Código;Ubicación;Sector;Tipo;Tipo1;FECHA;Descripción
78801111;POTOSÍ;Concluido;Sacabamba;;;71,08% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2418420;POTOSÍ;Concluido;Sakavillque;;;45,63% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
76269000;POTOSÍ;Concluido;Sucusuma;;;59,67% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
2791873;POTOSÍ;Concluido;Tambo kasa;;;45,63% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
79726203;POTOSÍ;Concluido;ToroToro;;;71,08% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
79155090;POTOSÍ;Concluido;Vila Kasa;;;71,08% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
71552873;POTOSÍ;Concluido;Viluyo;;;71,08% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
65656505;POTOSÍ;Concluido;Viña Pampa;;;59,67% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
77708507;POTOSÍ;Concluido;Warawara;;;45,63% de mujeres con una consulta prenatal que tuvieron su primera consulta prenatal antes del quinto mes de embarazo
75231315;COCHABAMBA;Concluido;Apillapampa;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71511622;COCHABAMBA;Concluido;Calacaja;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
72002436;COCHABAMBA;Concluido;Calicanto;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
68107814;COCHABAMBA;Concluido;Challavillque;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Charamoco;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Chimboata;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Chiñiri;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
715528736;COCHABAMBA;Concluido;Cocoma;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Hornoma;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Huaychoma;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Kuturupa;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Phusa Phusa;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Playa Ancha;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Tocohalla;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;COCHABAMBA;Concluido;Ucuchi;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
71259539;COCHABAMBA;Concluido;Villcabamba;;;25,88% de cuidadores de niños con una adecuada conducta de lavado de manos.
70533545;COCHABAMBA;Concluido;Antakhawa;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Apharumiri;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
76598203;COCHABAMBA;Concluido;Chajuela;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71215163;COCHABAMBA;Concluido;Challa Arriba (Kochi);;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
70563959;COCHABAMBA;Concluido;Challa Grande;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
70553830;COCHABAMBA;Concluido;Challa Tambo;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
70615701;COCHABAMBA;Concluido;Challuma;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73028891;COCHABAMBA;Concluido;Chaqueri;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
72590864;COCHABAMBA;Concluido;Chaupi Rancho;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
77299553;COCHABAMBA;Concluido;Chillca Chico;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
77343334;COCHABAMBA;Concluido;Chillca Grande;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
78778065;COCHABAMBA;Concluido;Chilliwani;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
7600955976606770;COCHABAMBA;Concluido;Chuñuchuñuni;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73232690;COCHABAMBA;Concluido;Cochirancho;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
75831313;COCHABAMBA;Concluido;Condoriri;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
72006850;COCHABAMBA;Concluido;Confital;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
76557387;COCHABAMBA;Concluido;Escalera;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73283794;COCHABAMBA;Concluido;Geronkota;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73283794;COCHABAMBA;Concluido;Huayllas;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73283794;COCHABAMBA;Concluido;Jatun Kása;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73283794;COCHABAMBA;Concluido;Karpani;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71935123;COCHABAMBA;Concluido;kharkas;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Khochio;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71552873;COCHABAMBA;Concluido;Khotañi Tawacoqo;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71232398;COCHABAMBA;Concluido;Kusilliri;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
78780045;COCHABAMBA;Concluido;Lacuyo;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
73507743;COCHABAMBA;Concluido;Lampani;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
70135513;COCHABAMBA;Concluido;Laqueraya;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
70530487;COCHABAMBA;Concluido;Ñuñumayani;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71249320;COCHABAMBA;Concluido;Palcoma;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
70581770;COCHABAMBA;Concluido;Pongo pata;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
2225261;COCHABAMBA;Concluido;Tallija;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71985797;COCHABAMBA;Concluido;Tujsa Pujyo;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
77298745;COCHABAMBA;Concluido;Valentia;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
78809988;COCHABAMBA;Concluido;Vila Vila;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
76771444;COCHABAMBA;Concluido;Wayko Abajo;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
69733173;COCHABAMBA;Concluido;Wayko Arriba;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
71502624;COCHABAMBA;Concluido;Witipiña;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
67000312;COCHABAMBA;Concluido;Yarvicoya;;;18,82% de cuidadores de niños con una adecuada conducta de lavado de manos.
2791873;POTOSÍ;Concluido;Canchas Blanca Baja;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
2791873;POTOSÍ;Concluido;Canchas Blancas Alta;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
2791873;POTOSÍ;Concluido;Chaquimayu;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
2791873;POTOSÍ;Concluido;Chillihua;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
2791873;POTOSÍ;Concluido;Ckara Ckara;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
70652305;POTOSÍ;Concluido;Ckellu Ckellu;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
70544568;POTOSÍ;Concluido;Ckochapampa;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
7915291571992930;POTOSÍ;Concluido;Huayco Huayco;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
79565558;POTOSÍ;Concluido;Iruja;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
70562168;POTOSÍ;Concluido;Jatun Cancha Alta;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
78854384;POTOSÍ;Concluido;Jatun Cancha Baja;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
72518561;POTOSÍ;Concluido;Jatun Orcko;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
76277041;POTOSÍ;Concluido;Marcoma;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
75426878;POTOSÍ;Concluido;Percka;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
76703086;POTOSÍ;Concluido;Saytu Cancha;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
72541572;POTOSÍ;Concluido;Soyco Cancha;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
72544779;POTOSÍ;Concluido;Tahua Reja;;;19,98% de cuidadores de niños con una adecuada conducta de lavado de manos.
60673475;POTOSÍ;Concluido;Tambo Ckasa;;;40,39% de cuidadores de niños con una adecuada conducta de lavado de manos.
68082830;POTOSÍ;Concluido;Arachaca;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
68082830;POTOSÍ;Concluido;Cancha pujru;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
73203439;POTOSÍ;Concluido;Challuma;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
73271575;POTOSÍ;Concluido;Chullpas;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
2244713;POTOSÍ;Concluido;Ckaltacasa;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
72042294;POTOSÍ;Concluido;Ckasapata;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
70159776;POTOSÍ;Concluido;Cochaloma;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
72528684;POTOSÍ;Concluido;Collpa;;;25,63% de cuidadores de niños con una adecuada conducta de lavado de manos.
71929871;POTOSÍ;Concluido;Huaripampa;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
68014122;POTOSÍ;Concluido;Huayllas;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
73276946;POTOSÍ;Concluido;Isluco;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
68107814;POTOSÍ;Concluido;Jailluwa;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
71259539;POTOSÍ;Concluido;Janina Alta;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
71259539;POTOSÍ;Concluido;Janina baja;;;26,06% de cuidadores de niños con una adecuada conducta de lavado de manos.
71259539;POTOSÍ;Concluido;Jiroja;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
68096122;POTOSÍ;Concluido;Kellu Huasi;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
2228097;POTOSÍ;Concluido;Laca Laca;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
70560643;POTOSÍ;Concluido;Llajtapata;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
70155307;POTOSÍ;Concluido;Maracorí;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
71262033;POTOSÍ;Concluido;Mojón;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
77745281;POTOSÍ;Concluido;Molle Molle;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
73276946;POTOSÍ;Concluido;Pata Huayllas;;;25,63% de cuidadores de niños con una adecuada conducta de lavado de manos.
73024404;POTOSÍ;Concluido;Pata Rodeo;;;25,63% de cuidadores de niños con una adecuada conducta de lavado de manos.
77787309;POTOSÍ;Concluido;Pichacani;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
71969419;POTOSÍ;Concluido;Quivi Quivi;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
71940197;POTOSÍ;Concluido;Ravelo;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
72515706;POTOSÍ;Concluido;Rodeo Huayllas;;;25,63% de cuidadores de niños con una adecuada conducta de lavado de manos.
71571157;POTOSÍ;Concluido;Sauce Mayu (centro);;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
70684271;POTOSÍ;Concluido;Sauce Mayu (norte);;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
69850344;POTOSÍ;Concluido;Siquiña;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
72053433;POTOSÍ;Concluido;Sorocoto;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
67325033;POTOSÍ;Concluido;Sorojchi;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
78915821;POTOSÍ;Concluido;Soroscopa;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
79550493;POTOSÍ;Concluido;Sullca Moroto;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
2815567;POTOSÍ;Concluido;Tanga Tanga;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
75848404;POTOSÍ;Concluido;Teja Huasi;;;37,79% de cuidadores de niños con una adecuada conducta de lavado de manos.
70592673;POTOSÍ;Concluido;Tomoyo;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
79544032;POTOSÍ;Concluido;Yoroca;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
71915670;POTOSÍ;Concluido;Araria;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
72052705;POTOSÍ;Concluido;Calauta;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
605928512489858;POTOSÍ;Concluido;Collpa Potrero;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
75274246;POTOSÍ;Concluido;Condorpampa;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
71990860;POTOSÍ;Concluido;Cruz kasa;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
71582658;POTOSÍ;Concluido;Cuñurani;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
76723915;POTOSÍ;Concluido;Cusi Cusi;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
73049514;POTOSÍ;Concluido;Estrella Kasa;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
71911566;POTOSÍ;Concluido;Estrellani;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
70191823;POTOSÍ;Concluido;Hacienda Loma;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
65633986;POTOSÍ;Concluido;Huayllas;;;25,63% de cuidadores de niños con una adecuada conducta de lavado de manos.
65658938;POTOSÍ;Concluido;Huayra Kasa;;;39,09% de cuidadores de niños con una adecuada conducta de lavado de manos.
79591931;POTOSÍ;Concluido;Inca corral;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
65533884;POTOSÍ;Concluido;Julo Chico;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
65104936;POTOSÍ;Concluido;Julo Grande;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
68006620;POTOSÍ;Concluido;Kehuayllani;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
76201981;POTOSÍ;Concluido;La Madera;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
72512999;POTOSÍ;Concluido;Laguna;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
0;POTOSÍ;Concluido;Layne Cotani;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
70668303;POTOSÍ;Concluido;Liste;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
71511622;POTOSÍ;Concluido;Mollecancha;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
77770827;POTOSÍ;Concluido;Omereque;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
68107814;POTOSÍ;Concluido;Paloma Pampa;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;POTOSÍ;Concluido;Pampa Rancho;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
79577936;POTOSÍ;Concluido;Pocoata Aceruma;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
79114991;POTOSÍ;Concluido;Pocosuco;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
73067639;POTOSÍ;Concluido;Pocosuco Chico;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
77771152;POTOSÍ;Concluido;Quirusmayu;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
0;POTOSÍ;Concluido;Rodeo Escalon;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
70155307;POTOSÍ;Concluido;Sacabamba;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
73078786;POTOSÍ;Concluido;Sakavillque;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
2228097;POTOSÍ;Concluido;Sucusuma;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
77221868;POTOSÍ;Concluido;Tambo kasa;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
70148510;POTOSÍ;Concluido;ToroToro;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
70197446;POTOSÍ;Concluido;Vila Kasa;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
70172920;POTOSÍ;Concluido;Viluyo;;;21,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
77254413;POTOSÍ;Concluido;Viña Pampa;;;6,18% de cuidadores de niños con una adecuada conducta de lavado de manos.
78859181;POTOSÍ;Concluido;Warawara;;;17,94% de cuidadores de niños con una adecuada conducta de lavado de manos.
70119453;COCHABAMBA;Concluido;3 de mayo;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77563721;COCHABAMBA;Concluido;Apillapampa;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72567454;COCHABAMBA;Concluido;Calicanto;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70194434;COCHABAMBA;Concluido;Charamoco;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2791873;COCHABAMBA;Concluido;Chiñiri;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
78802484;COCHABAMBA;Concluido;El Carmen;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2236473;COCHABAMBA;Concluido;Hornoma;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73242875;COCHABAMBA;Concluido;Playa Ancha;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73707251;COCHABAMBA;Concluido;San Nicolas;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73029916;COCHABAMBA;Concluido;Ucuchi;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
69704001;COCHABAMBA;Concluido;Villcabamba;;;El 35% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76204768;COCHABAMBA;Concluido;Abatiña Choro;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
68082830;COCHABAMBA;Concluido;Ajuri;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71939462;COCHABAMBA;Concluido;Amaru;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73011026;COCHABAMBA;Concluido;Añuchiri;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71539755;COCHABAMBA;Concluido;Apharumiri;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
68216505;COCHABAMBA;Concluido;Aramasi Grande;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70536465;COCHABAMBA;Concluido;Aukalari;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71511622;COCHABAMBA;Concluido;Canteria;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71552873;COCHABAMBA;Concluido;Cañahui Palca;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79577936;COCHABAMBA;Concluido;Carruco;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
79114991;COCHABAMBA;Concluido;Chajuela;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77773773;COCHABAMBA;Concluido;Challa Arriba (Kochi);;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72565690;COCHABAMBA;Concluido;Chaqueri;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
68107814;COCHABAMBA;Concluido;Chillamini;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71552873;COCHABAMBA;Concluido;Chillijchi;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71552873;COCHABAMBA;Concluido;Chirihuanani;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71552873;COCHABAMBA;Concluido;Chiruni;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
78951954;COCHABAMBA;Concluido;Chullpani;;;El 59% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70611560;COCHABAMBA;Concluido;Cochimarca Alto;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
74075001;COCHABAMBA;Concluido;Cochirancho;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77299553;COCHABAMBA;Concluido;Escalera;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76554457;COCHABAMBA;Concluido;Estroni;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73283794;COCHABAMBA;Concluido;Geronkota;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73283794;COCHABAMBA;Concluido;Huaylla Tambo;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71552873;COCHABAMBA;Concluido;Irpa;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
67348629;COCHABAMBA;Concluido;Jachapampa;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
67002008;COCHABAMBA;Concluido;Japokasa;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70760733;COCHABAMBA;Concluido;Kalliri;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76760011;COCHABAMBA;Concluido;kharkas;;;El 33% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70684271;COCHABAMBA;Concluido;Khochio;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2791873;COCHABAMBA;Concluido;Kollpaña;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
69850344;COCHABAMBA;Concluido;Lacolaconi;;;El 59% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70129815;COCHABAMBA;Concluido;Lampani;;;El 59% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
583333333333333;COCHABAMBA;Concluido;Laqueraya;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72527147;COCHABAMBA;Concluido;Llajma;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
75283999;COCHABAMBA;Concluido;Ñuñumayani;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
78827312;COCHABAMBA;Concluido;Pachachani;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
78827312;COCHABAMBA;Concluido;Palcamolino;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71929667;COCHABAMBA;Concluido;Palcoma;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77712339;COCHABAMBA;Concluido;Pasto Grande;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73537778;COCHABAMBA;Concluido;Pongo pata;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73537778;COCHABAMBA;Concluido;Pucavinto;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76556775;COCHABAMBA;Concluido;San Antonio de Mujlli;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
76303585;COCHABAMBA;Concluido;Soyconi;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
77580025;COCHABAMBA;Concluido;Tayalaca;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72091303;COCHABAMBA;Concluido;Tiraque;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70536309;COCHABAMBA;Concluido;Titagallo;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70536309;COCHABAMBA;Concluido;Tolamarca;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71540128;COCHABAMBA;Concluido;TolaPujro;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71228286;COCHABAMBA;Concluido;Tujsa Pujyo;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70560643;COCHABAMBA;Concluido;Tumuyo;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70563959;COCHABAMBA;Concluido;Uyuni;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70677397;COCHABAMBA;Concluido;Valentia;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
71201511;COCHABAMBA;Concluido;Vila Vila;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2487682;COCHABAMBA;Concluido;Wakallavini;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2916639;COCHABAMBA;Concluido;Waykampara;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2916639;COCHABAMBA;Concluido;Wayko Abajo;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73715855;COCHABAMBA;Concluido;Wayko Arriba;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
70121850;COCHABAMBA;Concluido;Witipiña;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
73009254;COCHABAMBA;Concluido;Yarvicoya;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
2225046;COCHABAMBA;Concluido;Yauritotora;;;El 37% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
0;POTOSÍ;Concluido;Canchas Blanca Baja;;;El 33% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
72540862;POTOSÍ;Concluido;Canchas Blancas Alta;;;El 33% de beneficiarios adopta prácticas mejoradas de manejo de suelos y aguas
